date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2014-02-09,55753.8173008,8516,459068.0,0.001002,10833.0,11600000.0,31.5653621801,
2014-02-10,41764.9368282,6627,433122.0,0.000922,11933.0,8848000.0,21.2254927105,
2014-02-11,32458.0426723,5983,389480.0,0.000814,9887.0,9088000.0,21.3509783003,
2014-02-12,46130.8209536,7603,365933.0,0.00075,6811.0,10992000.0,33.9702498714,
2014-02-13,43697.3371025,4866,347059.0,0.000696,12022.0,10640000.0,20.1631574223,
2014-02-14,32871.9069928,5218,366501.0,0.00072,5174.0,10944000.0,15.0798882208,
2014-02-15,34649.6101034,4081,365462.0,0.000702,8748.0,10120000.0,17.1797303498,
2014-02-16,26694.0920701,4581,317137.0,0.000598,5770.0,9952000.0,16.2769862308,
2014-02-17,26661.3996563,4174,329260.0,0.000609,6797.0,10144000.0,12.0688593397,
2014-02-18,14152.4474621,3093,274737.0,0.000499,4900.0,8688000.0,12.9259939502,
2014-02-19,14807.3508233,2625,246478.0,0.000441,3754.0,8576000.0,19.3982914812,
2014-02-20,15726.9213256,3627,232050.0,0.000409,4076.0,11408000.0,11.3198886605,
2014-02-21,8180.33649379,2307,212831.0,0.000367,4896.0,8640000.0,10.2419329006,
2014-02-22,7906.44716606,2686,203333.0,0.000346,3748.0,9640000.0,12.7907469103,
2014-02-23,11071.4077008,2982,204913.0,0.000343,2152.0,11312000.0,20.3283540106,
2014-02-24,16898.4390486,3545,223660.0,0.000367,1230.0,10968000.0,21.0401454498,
2014-02-25,10357.61467,3627,204226.0,0.00033,1633.0,11008000.0,19.7847555907,
2014-02-26,13443.2772801,3206,193639.0,0.000307,4272.0,11272000.0,17.6531348997,
2014-02-27,32519.0881294,3702,226763.0,0.000353,25378.0,11640000.0,39.2827673521,
2014-02-28,26655.9378327,3568,312485.0,0.000478,19334.0,11022000.0,29.4872850402,
2014-03-01,14758.4834657,2782,261427.0,0.000394,4566.0,8580880.0,11.0417248805,
2014-03-02,9160.20451047,2636,264792.0,0.000393,3116.0,8501280.0,8.5015354103,
2014-03-03,8917.82477889,2102,212212.0,0.000311,8411.0,7442600.0,11.9695106504,
2014-03-04,8413.83775051,2503,254884.0,0.00037,2646.0,8238600.0,7.31015454049,
2014-03-05,7525.84969867,2451,196082.0,0.000282,4396.0,7856520.0,15.9358205991,
2014-03-06,10867.5080454,2698,286414.0,0.000406,6790.0,8525160.0,30.5680691707,
2014-03-07,9012.11582993,2492,251266.0,0.000352,4074.0,8716200.0,11.1710207906,
2014-03-08,8476.63566277,2377,229792.0,0.000318,4273.0,8636600.0,13.2616248005,
2014-03-09,13717.6238679,2498,246126.0,0.000337,2842.0,8079400.0,15.2506616005,
2014-03-10,10247.7776917,2624,227502.0,0.000308,1239.0,8548443.0,109.143395261,
2014-03-11,9374.02950298,2599,233522.0,0.000312,4146.0,8078604.0,8.76315079035,
2014-03-12,12672.1626404,2833,213000.0,0.000281,11473.0,8569656.4,8.40451659034,
2014-03-13,33868.4258592,3042,259797.0,0.00034,30981.0,8308289.8,40.7603214002,
2014-03-14,81532.9867436,2609,330041.0,0.000427,59081.0,7175701.2,107.484673578,
2014-03-15,45266.5416677,1960,434650.0,0.000557,22971.0,6415361.98,27.6871078906,
2014-03-16,27446.2501905,1778,322879.0,0.000411,14590.0,6090633.78,16.5614593202,
2014-03-17,24554.3231782,1720,345665.0,0.000436,11073.0,5845107.58,10.2432223298,
2014-03-18,13893.2427057,1973,284501.0,0.000356,6369.0,6320319.6,11.335567717,
2014-03-19,9681.64411764,1774,252759.0,0.000314,5024.0,6090633.8,9.04759151001,
2014-03-20,6796.3073771,1826,228882.0,0.000282,3176.0,6470803.4,8.36350857989,
2014-03-21,4498.41741839,1381,210389.0,0.000257,2348.0,5425337.0,7.78261569952,
2014-03-22,5519.31965304,1511,208571.0,0.000254,2428.0,5462165.93,10.1594770404,
2014-03-23,7103.41599328,1228,208509.0,0.000252,3672.0,5098747.533,7.77641081023,
2014-03-24,3528.78128158,1138,190080.0,0.000228,2145.0,5067225.157,12.4705838202,
2014-03-25,5222.80814534,1371,205346.0,0.000245,2183.0,6375404.591,4.48999999948,
2014-03-26,11159.3362984,1889,178671.0,0.000212,2363.0,6997971.872,9.23084601255,
2014-03-27,5114.81385283,2034,163765.0,0.000192,1831.0,7328957.03,6.97038736086,
2014-03-28,5075.66978988,1937,90272.0,0.000105,4056.0,7470807.852,9.94000000028,
2014-03-29,3960.11924244,1950,125068.0,0.000144,1987.0,8038210.92,5.62000000039,
2014-03-30,3869.37683913,1870,103096.0,0.000118,1274.0,7076777.902,11.3688183199,
2014-03-31,2845.23842129,1922,108337.0,0.000123,1318.0,7920001.635,5.51000194035,
2014-04-01,3331.61193722,1865,99282.0,0.000112,2242.0,7226508.683,12.491,
2014-04-02,3196.19635773,2096,117171.0,0.000131,907.0,7727872.99138,8.39200000061,
2014-04-03,2500.20260903,1969,101472.0,0.000112,1093.0,7715736.86892,7.79080446947,
2014-04-04,3736.18464397,2037,119604.0,0.000131,1517.0,7739260.45693,15.107516877,
2014-04-05,2831.66680232,2014,129239.0,0.000141,2279.0,7433453.81274,6.98341155993,
2014-04-06,3297.66157307,1977,127337.0,0.000137,1648.0,7998019.9251,4.68046235997,
2014-04-07,6289.58036399,2182,136397.0,0.000146,6501.0,7621641.43686,10.3153564198,
2014-04-08,4951.86548186,1612,188388.0,0.0002,5849.0,7229582.55661,11.9725672903,
2014-04-09,3935.450536,1079,173179.0,0.000182,7696.0,5214395.28332,6.16086240027,
2014-04-10,4968.33086995,1071,194078.0,0.000203,4495.0,5010524.24719,6.047984251,
2014-04-11,3998.76938617,1007,136868.0,0.000143,5266.0,4947794.67916,6.73094939485,
2014-04-12,3002.66763964,1048,178902.0,0.000185,5530.0,5457472.39948,7.80000029924,
2014-04-13,3248.37067483,972,188186.0,0.000194,2616.0,5041888.99121,6.16089084121,
2014-04-14,3087.40392353,872,169791.0,0.000174,6632.0,4728241.15101,3.6625968101,
2014-04-15,6467.97430506,986,193211.0,0.000197,8299.0,5028206.04419,12.7007590195,
2014-04-16,4970.60755319,1071,208371.0,0.000211,5852.0,5617432.77799,5.64083811034,
2014-04-17,3544.56875271,1140,196691.0,0.000198,1844.0,6288403.86013,3.25969188007,
2014-04-18,1748.77263818,1008,175532.0,0.000176,2878.0,5757868.63844,2.78093575011,
2014-04-19,2923.69861418,1086,171040.0,0.00017,3709.0,6444443.74063,3.08062171028,
2014-04-20,3573.6579449,904,189605.0,0.000188,4166.0,5555016.89697,9.59591972289,
2014-04-21,3662.83038494,887,209457.0,0.000206,3159.0,5430185.05739,4.5221770908,
2014-04-22,10649.1710595,786,198489.0,0.000194,2460.0,4790421.87534,3.89658353951,
2014-04-23,11966.0718712,779,183357.0,0.000179,4048.0,5266343.26686,6.73008078121,
2014-04-24,6695.14543344,854,169338.0,0.000164,1620.0,5079095.48626,4.01878468125,
2014-04-25,4818.17370891,945,177877.0,0.000172,1808.0,5344363.16711,69.0604522901,
2014-04-26,4201.36963673,641,156463.0,0.00015,2557.0,5032283.56611,5.60002090093,
2014-04-27,3702.70338082,987,150013.0,0.000143,1874.0,5734462.66831,3.90005295443,
2014-04-28,6024.07154916,918,135703.0,0.000129,2483.0,5453591.02744,1.54005574011,
2014-04-29,6610.73806407,828,141080.0,0.000133,22739.0,4841444.1901,4.83003073035,
2014-04-30,17461.5502366,853,256790.0,0.000242,32209.0,3912541.95773,19.3601310906,
2014-05-01,22308.7115358,752,353103.0,0.000331,54075.0,2802435.70702,38.3201217896,
2014-05-02,6907.72721869,869,352037.0,0.000329,11027.0,3516629.97391,5.37901084064,
2014-05-03,4795.57359105,646,308442.0,0.000288,11451.0,3182821.73069,3.18003094024,
2014-05-04,4610.08207169,692,253394.0,0.000236,5573.0,3345844.41226,3.23079786972,
2014-05-05,2778.62499723,655,229589.0,0.000213,5860.0,3369133.33249,2.99004096008,
2014-05-06,2995.5866187,563,227758.0,0.00021,4972.0,3446763.03324,5.97003065931,
2014-05-07,4053.44420466,524,238529.0,0.00022,5375.0,3066377.12957,4.04002115952,
2014-05-08,2072.41240389,612,234040.0,0.000215,4148.0,3392422.29271,3.1403622401,
2014-05-09,1903.09549306,544,225569.0,0.000207,3622.0,2600598.32508,4.09050771041,
2014-05-10,2681.37035282,694,223829.0,0.000204,4789.0,3819386.19683,2.58064278037,
2014-05-11,1393.68857367,303,211394.0,0.000192,1241.0,2212449.32134,1.40003080012,
2014-05-12,4198.76283481,440,209686.0,0.00019,3715.0,4836336.58664,1.99003085976,
2014-05-13,6184.69528399,375,219206.0,0.000198,6129.0,3633074.67503,5.04128163572,
2014-05-14,1967.75064007,527,224822.0,0.000203,3134.0,5247774.53061,2.44811308994,
2014-05-15,3981.5536917,512,237940.0,0.000213,3326.0,4976070.22799,3.8813409193,
2014-05-16,5521.11283947,514,217162.0,0.000194,15070.0,4727654.86559,3.76004100022,
2014-05-17,4623.01106698,395,322153.0,0.000287,6508.0,3516629.97391,5.60000090152,
2014-05-18,4847.97114972,441,249171.0,0.000221,2561.0,4603447.18439,4.69000111713,
2014-05-19,9756.10731787,360,235024.0,0.000208,3281.0,3493341.03369,5.89007090016,
2014-05-20,2054.08935213,355,232673.0,0.000205,3504.0,3997119.62565,5.42001110257,
2014-05-21,1580.03308461,326,251694.0,0.000221,2320.0,3336839.35538,4.90012111037,
2014-05-22,2355.14039017,305,249963.0,0.000219,2787.0,3027872.7484,2.09230092009,
2014-05-23,1711.33423946,394,247118.0,0.000216,4050.0,2726630.30659,1.9603310502,
2014-05-24,4852.42559616,348,226039.0,0.000197,3695.0,2680285.31555,2.88010134956,
2014-05-25,3115.17830296,326,232931.0,0.000202,4118.0,2479457.02101,5.11016084991,
2014-05-26,679.380870368,222,230809.0,0.0002,1265.0,1954213.78915,0.690120959936,
2014-05-27,1933.58321409,289,245898.0,0.000213,1794.0,3020148.58323,1.03011083021,
2014-05-28,1685.25556875,275,254887.0,0.00022,5948.0,3939324.23899,2.13001104982,
2014-05-29,3061.29816699,316,281254.0,0.000242,3064.0,4503188.29673,3.32001089002,
2014-05-30,2254.97471972,311,256951.0,0.00022,6674.0,4688568.26092,2.00001116983,
2014-05-31,5638.17715558,214,298603.0,0.000255,12134.0,1228142.26274,16.0801010397,
2014-06-01,8360.76221724,256,286001.0,0.000244,7852.0,2610767.82898,1.40002104952,
2014-06-02,4112.2640013,278,264847.0,0.000225,15004.0,2803871.95834,1.58010105079,
2014-06-03,21768.6307216,396,321125.0,0.000272,172642.0,1892420.46775,10.4880343398,
2014-06-04,6759.63991533,228,489782.0,0.000415,32947.0,1869247.97223,4.60032088969,
2014-06-05,3137.43619547,266,331296.0,0.00028,7264.0,1846075.4767,3.53001050018,
2014-06-06,3175.23806201,227,343593.0,0.00029,6952.0,1645247.18217,1.38000126987,
2014-06-07,2097.20732278,188,361810.0,0.000305,2279.0,1104555.61995,4.34000105037,
2014-06-08,3591.90653906,171,349927.0,0.000295,5505.0,1112279.78513,1.26000042959,
2014-06-09,1942.51145994,162,330639.0,0.000278,1909.0,1089107.2896,1.44025755005,
2014-06-10,4160.09837127,73,332462.0,0.00028,3706.0,517519.066691,1.14000074985,
2014-06-11,1690.65211152,146,334217.0,0.000281,3233.0,664278.205006,2.71000069055,
2014-06-12,4311.11748584,109,320848.0,0.000269,1124.0,486622.405993,1.12006972977,
2014-06-13,2167.95175668,81,305638.0,0.000257,1409.0,316690.772154,0.680000520111,
